GeneID	ExpressionLevel
AT2G28450	21.29090909090909
AT2G28460	1.5666666666666669
AT2G28470	59.25636363636364
AT2G28480	10.981818181818182
AT2G28490	1.2518518518518518
AT2G28500	4.564150943396226
AT2G28510	23.74074074074074
AT2G28520	22.89090909090909
AT2G28540	20.345454545454544
AT2G28550	48.46666666666666
AT2G28560	0.9240740740740742
AT2G28570	13.727777777777776
AT2G28580	1.1630434782608696
AT2G28590	3.5472727272727274
AT2G28600	21.763636363636362
AT2G28605	50.544444444444444
AT2G28610	0.40606060606060607
AT2G28620	12.945454545454545
AT2G28625	1.633333333333333
AT2G28630	23.166037735849056
AT2G28640	10.455555555555556
AT2G28650	1.7763636363636364
AT2G28660	11.333333333333334
AT2G28670	0.48490566037735855
AT2G28671	0.3861111111111111
AT2G28680	1.2444444444444445
AT2G28690	3.974509803921569
AT2G28700	1.196875
AT2G28710	4.842592592592593
AT2G28720	76.77777777777777
AT2G28725	0.42857142857142855
AT2G28730	2.0
AT2G28740	124.47272727272727
AT2G28755	1.2720930232558139
AT2G28760	15.456363636363637
AT2G28780	17.7375
AT2G28790	82.84629629629629
AT2G28800	240.72727272727272
AT2G28810	17.59259259259259
AT2G28815	2.227450980392157
AT2G28830	4.587037037037037
AT2G28840	175.4
AT2G28850	0.26153846153846155
AT2G28860	0.7999999999999999
AT2G28870	6.705555555555556
AT2G28880	7.443636363636363
AT2G28890	26.64814814814815
AT2G28900	277.5272727272727
AT2G28910	192.92727272727274
AT2G28920	0.40869565217391307
AT2G28930	22.124074074074073
AT2G28940	14.74074074074074
AT2G28950	108.94727272727273
AT2G28960	6.452777777777778
AT2G28970	2.676923076923077
AT2G28990	2.9096774193548383
AT2G29000	0.2615384615384615
AT2G29020	67.25454545454545
AT2G29040	5.4750000000000005
AT2G29045	0.5
AT2G29050	23.163636363636364
AT2G29060	4.348717948717948
AT2G29065	3.741818181818182
AT2G29070	8.92909090909091
AT2G29080	55.160000000000004
AT2G29090	4.447058823529412
AT2G29100	0.2233333333333333
AT2G29110	0.782051282051282
AT2G29120	9.332692307692309
AT2G29125	3.9537037037037037
AT2G29130	4.671153846153847
AT2G29140	18.674545454545452
AT2G29150	0.15454545454545457
AT2G29170	10.495833333333334
AT2G29180	49.483636363636364
AT2G29190	23.383636363636363
AT2G29200	12.407407407407407
AT2G29210	41.81481481481482
AT2G29220	0.6950000000000001
AT2G29250	0.1875
AT2G29260	2.462962962962963
AT2G29263	0.7833333333333333
AT2G29290	46.516000000000005
AT2G29300	11.589583333333332
AT2G29310	38.71851851851852
AT2G29320	23.05
AT2G29330	7.630232558139536
AT2G29340	31.77777777777778
AT2G29350	24.4078431372549
AT2G29360	64.4
AT2G29370	1.2027027027027029
AT2G29380	0.5944444444444446
AT2G29390	21.26181818181818
AT2G29400	92.41818181818182
AT2G29410	1.758490566037736
AT2G29420	11.234545454545454
AT2G29440	9.657407407407407
AT2G29450	216.89272727272729
AT2G29452	1.08
AT2G29460	14.944444444444445
AT2G29470	2.92972972972973
AT2G29480	0.5758620689655172
AT2G29490	33.37307692307692
AT2G29500	16.41272727272727
AT2G29510	31.11090909090909
AT2G29525	4.581818181818182
AT2G29530	37.10545454545454
AT2G29540	9.425925925925926
AT2G29550	140.12727272727273
AT2G29560	26.89090909090909
AT2G29570	31.91090909090909
AT2G29580	12.97090909090909
AT2G29590	14.681818181818182
AT2G29600	0.15
AT2G29605	0.3
AT2G29620	2.056
AT2G29628	0.52
AT2G29630	188.4218181818182
AT2G29640	6.043636363636363
AT2G29650	68.05636363636363
AT2G29660	16.114814814814817
AT2G29670	53.54727272727273
AT2G29680	3.790909090909091
AT2G29690	21.619999999999997
AT2G29700	60.4
AT2G29710	1.988235294117647
AT2G29720	11.587272727272726
AT2G29730	13.518518518518519
AT2G29735	0.36
AT2G29740	4.63125
AT2G29750	13.83653846153846
AT2G29760	5.235185185185185
AT2G29770	0.25
AT2G29780	0.45
AT2G29790	19.062500000000004
AT2G29800	0.7
AT2G29810	0.5
AT2G29820	0.7
AT2G29830	0.36666666666666664
AT2G29840	0.36666666666666664
AT2G29850	0.22499999999999998
AT2G29860	0.7
AT2G29870	0.275
AT2G29880	1.0000000000000002
AT2G29890	12.083636363636364
AT2G29900	16.2
AT2G29910	9.469090909090909
AT2G29920	0.6428571428571429
AT2G29930	0.8333333333333334
AT2G29940	2.2470588235294118
AT2G29950	0.24000000000000005
AT2G29960	60.767272727272726
AT2G29970	25.130909090909093
AT2G29980	123.16363636363636
AT2G29990	11.472727272727273
AT2G29995	14.387037037037036
AT2G30000	17.35272727272727
AT2G30010	44.907407407407405
AT2G30020	27.90909090909091
AT2G30040	14.833333333333334
AT2G30050	56.43636363636364
AT2G30060	82.75818181818181
AT2G30070	14.825454545454544
AT2G30080	5.8545454545454545
AT2G30090	0.8166666666666668
AT2G30100	20.01851851851852
AT2G30105	23.53272727272727
AT2G30110	87.2
AT2G30115	0.15789473684210525
AT2G30120	8.556363636363637
AT2G30130	11.666666666666666
AT2G30140	30.965454545454545
AT2G30150	18.11111111111111
AT2G30160	16.836363636363636
AT2G30170	35.96363636363636
AT2G30190	21.0
AT2G30200	65.49272727272727
AT2G30210	30.920454545454547
AT2G30220	0.5096774193548387
AT2G30230	10.685185185185185
AT2G30240	2.7833333333333337
AT2G30250	26.28363636363636
AT2G30260	45.60181818181818
AT2G30270	23.332727272727272
AT2G30280	13.347272727272728
AT2G30290	5.3
AT2G30300	0.24285714285714288
AT2G30310	0.21333333333333335
AT2G30320	14.127272727272727
AT2G30330	13.418181818181818
AT2G30340	13.172972972972973
AT2G30350	11.745454545454546
AT2G30362	0.16896551724137931
AT2G30370	3.784313725490196
AT2G30380	0.6658536585365854
AT2G30385	0.6000000000000001
AT2G30390	80.98545454545454
AT2G30395	3.261111111111111
AT2G30400	1.9
AT2G30410	61.18181818181818
AT2G30420	6.129166666666666
AT2G30424	11.248979591836736
AT2G30432	5.254000000000001
AT2G30440	103.77777777777777
AT2G30460	11.381818181818181
AT2G30470	17.463636363636365
AT2G30480	2.581481481481481
AT2G30490	220.11111111111111
AT2G30500	34.07090909090909
AT2G30505	5.889090909090909
AT2G30520	168.25925925925927
AT2G30530	24.527272727272727
AT2G30540	7.059615384615385
AT2G30550	19.29090909090909
AT2G30560	0.3466666666666667
AT2G30570	2117.84
AT2G30575	9.818181818181818
AT2G30580	7.890909090909091
AT2G30590	22.61111111111111
AT2G30600	44.78363636363636
AT2G30615	0.2212121212121212
AT2G30620	153.00545454545454
AT2G30630	0.6208333333333332
AT2G30650	2.96
AT2G30660	0.8794871794871794
AT2G30670	1.0289473684210524
AT2G30680	0.30000000000000004
AT2G30690	1.2204545454545457
AT2G30695	29.753703703703703
AT2G30700	29.685185185185187
AT2G30710	22.74909090909091
AT2G30720	18.272727272727273
AT2G30730	0.24642857142857147
AT2G30740	24.38888888888889
AT2G30750	26.594230769230766
AT2G30760	1.6813953488372095
AT2G30766	16.558
AT2G30770	4.27906976744186
AT2G30780	11.381818181818181
AT2G30790	7.009433962264151
AT2G30800	10.216363636363637
AT2G30810	5.3999999999999995
AT2G30820	3.07962962962963
AT2G30830	1.0833333333333335
AT2G30840	5.9557692307692305
AT2G30860	971.7854545454545
AT2G30870	549.2290909090909
AT2G30880	20.44
AT2G30890	5.329629629629629
AT2G30900	0.4093023255813953
AT2G30910	8.68909090909091
AT2G30920	11.527272727272727
AT2G30930	80.03703703703704
AT2G30933	1.6660377358490568
AT2G30940	0.29375
AT2G30942	4.166666666666667
AT2G30945	1.3388888888888888
AT2G30950	357.70181818181817
AT2G30960	5.5452830188679245
AT2G30970	73.98181818181818
AT2G30980	85.18518518518519
AT2G30984	0.16666666666666666
AT2G30990	19.055555555555557
AT2G31005	0.5
AT2G31010	12.49090909090909
AT2G31020	6.456603773584906
AT2G31030	0.45
AT2G31040	109.59272727272727
AT2G31050	0.2333333333333333
AT2G31060	30.60727272727273
AT2G31070	34.99444444444445
AT2G31081	1.64
AT2G31082	1.1380952380952383
AT2G31083	4.405882352941176
AT2G31085	3.3394736842105264
AT2G31090	29.10909090909091
AT2G31100	0.30769230769230765
AT2G31110	11.018518518518519
AT2G31130	6.525454545454545
AT2G31140	35.985454545454544
AT2G31141	64.2909090909091
AT2G31150	17.32777777777778
AT2G31160	3.6129629629629627
AT2G31170	20.69272727272727
AT2G31180	2.6553191489361705
AT2G31190	15.181818181818182
AT2G31200	54.981818181818184
AT2G31210	0.23478260869565218
AT2G31215	0.7
AT2G31220	0.5346938775510205
AT2G31230	8.562264150943397
AT2G31240	12.236363636363636
AT2G31250	0.9788461538461538
AT2G31260	14.50909090909091
AT2G31270	13.309090909090909
AT2G31280	17.35185185185185
AT2G31290	3.874074074074074
AT2G31300	5.510909090909092
AT2G31305	19.5
AT2G31310	1.3807692307692307
AT2G31320	6.721818181818182
AT2G31335	0.2833333333333334
AT2G31340	6.46111111111111
AT2G31350	38.41818181818182
AT2G31360	129.6
AT2G31370	31.00181818181818
AT2G31380	39.661111111111104
AT2G31390	93.63636363636364
AT2G31400	144.56363636363636
AT2G31410	86.92727272727272
AT2G31420	0.4222222222222222
AT2G31425	37.43125
AT2G31430	40.925
AT2G31432	17.36
AT2G31440	26.78181818181818
AT2G31450	13.514545454545454
AT2G31460	0.3
AT2G31470	0.3684210526315789
AT2G31480	0.316
AT2G31490	179.96363636363637
AT2G31500	124.1681818181818
AT2G31510	33.60909090909091
AT2G31530	16.537037037037038
AT2G31540	0.6000000000000001
AT2G31550	0.24193548387096772
AT2G31560	29.59090909090909
AT2G31570	175.7781818181818
AT2G31580	5.983333333333333
AT2G31585	18.65818181818182
AT2G31590	0.30400000000000005
AT2G31600	4.241818181818182
AT2G31610	320.8363636363636
AT2G31620	0.22499999999999998
AT2G31650	5.509090909090909
AT2G31660	33.67454545454545
AT2G31670	79.76363636363637
AT2G31680	26.88888888888889
AT2G31690	0.4166666666666667
AT2G31700	0.8
AT2G31710	20.236363636363638
AT2G31720	0.3
AT2G31725	15.055555555555555
AT2G31730	11.71111111111111
AT2G31740	16.74909090909091
AT2G31751	0.9074074074074074
AT2G31760	0.225
AT2G31770	0.18
AT2G31780	0.4
AT2G31790	57.658181818181816
AT2G31800	58.72727272727273
AT2G31810	76.84
AT2G31820	21.21090909090909
AT2G31830	2.7418181818181817
AT2G31840	42.592592592592595
AT2G31850	0.5750000000000001
AT2G31862	0.35
AT2G31865	7.9799999999999995
AT2G31870	6.498148148148148
AT2G31880	54.53703703703704
AT2G31890	16.37037037037037
AT2G31900	1.8185185185185182
AT2G31902	0.2577777777777778
AT2G31910	0.19285714285714284
AT2G31920	0.3886363636363636
AT2G31930	1.48
AT2G31940	2.553846153846154
AT2G31945	4.96111111111111
AT2G31953	1.7999999999999998
AT2G31955	20.02
AT2G31957	0.4571428571428572
AT2G31960	30.636363636363637
AT2G31970	13.376363636363635
AT2G31980	25.507272727272728
AT2G31985	1.73
AT2G31990	3.9425925925925926
AT2G32000	12.983636363636364
AT2G32010	11.19074074074074
AT2G32020	3.484615384615385
AT2G32030	4.120754716981132
AT2G32040	24.98181818181818
AT2G32050	0.20555555555555557
AT2G32060	185.37272727272727
AT2G32070	42.025454545454544
AT2G32080	79.39818181818181
AT2G32090	32.472727272727276
AT2G32100	17.978181818181817
AT2G32110	4.0
AT2G32120	4.388888888888889
AT2G32130	1.1640000000000001
AT2G32140	4.92037037037037
AT2G32150	74.56
AT2G32160	23.86346153846154
AT2G32170	22.490909090909092
AT2G32179	0.9914893617021275
AT2G32190	6.512962962962963
AT2G32200	5.232499999999999
AT2G32210	6.0166666666666675
AT2G32220	22.105454545454545
AT2G32230	61.75925925925926
AT2G32235	2.5090909090909093
AT2G32240	88.07407407407408
AT2G32250	9.924074074074074
AT2G32260	39.163636363636364
AT2G32270	10.778431372549019
AT2G32273	1.0
AT2G32275	0.26666666666666666
AT2G32280	5.762962962962963
AT2G32290	7.97391304347826
AT2G32295	10.981818181818182
AT2G32300	27.20714285714286
AT2G32310	0.26666666666666666
AT2G32315	0.29411764705882354
AT2G32320	14.154545454545454
AT2G32340	4.749090909090909
AT2G32350	0.35000000000000003
AT2G32360	0.625
AT2G32370	0.4
AT2G32380	28.363636363636363
AT2G32390	4.9
AT2G32400	9.033333333333333
AT2G32410	6.856363636363636
AT2G32415	7.851851851851852
AT2G32430	12.46111111111111
AT2G32440	22.4
AT2G32450	12.636363636363637
AT2G32460	17.423684210526314
AT2G32470	0.15000000000000002
AT2G32480	58.611111111111114
AT2G32487	4.7219999999999995
AT2G32500	44.68
AT2G32510	5.834545454545454
AT2G32520	43.64363636363637
AT2G32530	10.957407407407409
AT2G32540	18.474999999999998
AT2G32550	1.7403846153846154
AT2G32560	28.587272727272726
AT2G32580	61.24074074074074
AT2G32590	6.414545454545455
AT2G32600	33.11818181818182
AT2G32610	2.227272727272727
AT2G32620	1.7833333333333334
AT2G32630	2.3945454545454545
AT2G32640	19.974545454545453
AT2G32645	0.1
AT2G32650	12.966666666666667
AT2G32660	1.8
AT2G32670	2.0072727272727273
AT2G32680	12.002222222222223
AT2G32690	454.3654545454545
AT2G32698	0.95
AT2G32700	58.054545454545455
AT2G32710	14.167272727272728
AT2G32720	22.574074074074073
AT2G32730	72.56363636363636
AT2G32740	0.3088235294117647
AT2G32750	0.41632653061224495
AT2G32760	10.345454545454546
AT2G32765	13.643636363636364
AT2G32770	1.0981132075471698
AT2G32780	0.31000000000000005
AT2G32785	2.65
AT2G32788	0.5
AT2G32790	0.6627906976744187
AT2G32795	7.5200000000000005
AT2G32800	17.367272727272727
AT2G32810	30.312727272727273
AT2G32820	0.35
AT2G32830	0.8607843137254904
AT2G32835	0.75
AT2G32840	9.656363636363636
AT2G32850	29.98181818181818
AT2G32860	28.58888888888889
AT2G32870	43.622
AT2G32880	27.604166666666668
AT2G32885	6.214285714285714
AT2G32900	15.290909090909091
AT2G32905	0.36
AT2G32910	25.327272727272728
AT2G32920	67.89818181818183
AT2G32930	7.718181818181818
AT2G32940	1.66
AT2G32950	26.51636363636364
AT2G32960	10.183333333333334
AT2G32970	14.181818181818182
AT2G32980	19.89090909090909
AT2G32990	17.88888888888889
AT2G33000	0.4346938775510204
AT2G33010	0.13999999999999999
AT2G33020	0.7560975609756099
AT2G33030	0.3
AT2G33040	305.6363636363636
AT2G33051	0.20454545454545456
AT2G33060	5.944444444444445
AT2G33070	0.7266666666666666
AT2G33080	0.7521739130434782
AT2G33090	0.26000000000000006
AT2G33100	21.939999999999998
AT2G33110	4.9
AT2G33120	85.74545454545455
AT2G33130	1.0823529411764705
AT2G33140	0.5
AT2G33150	224.96363636363637
AT2G33160	0.18000000000000002
AT2G33170	13.222222222222221
AT2G33175	0.5837837837837837
AT2G33180	35.91090909090909
AT2G33190	2.5
AT2G33200	0.35
AT2G33205	2.3173076923076925
AT2G33210	50.276363636363634
AT2G33220	126.81818181818181
AT2G33230	0.28
AT2G33233	0.3666666666666667
AT2G33240	1.1254901960784311
AT2G33250	40.89454545454545
AT2G33255	40.90909090909091
AT2G33260	0.5204081632653061
AT2G33270	80.94444444444446
AT2G33280	0.4365853658536586
AT2G33290	7.167272727272727
AT2G33300	0.12000000000000002
AT2G33310	23.666666666666668
AT2G33320	9.763636363636364
AT2G33330	27.29090909090909
AT2G33340	91.47636363636363
AT2G33350	1.3147058823529412
AT2G33360	9.275925925925925
AT2G33370	130.98727272727274
AT2G33380	84.35769230769232
AT2G33385	1.5846153846153845
AT2G33390	16.69090909090909
AT2G33400	13.685185185185185
AT2G33410	62.85454545454545
AT2G33420	69.47647058823527
AT2G33435	13.852727272727275
AT2G33450	168.27777777777777
AT2G33460	13.153846153846153
AT2G33470	66.65454545454546
AT2G33480	26.75925925925926
AT2G33490	12.945454545454545
AT2G33500	12.43818181818182
AT2G33510	18.745454545454546
AT2G33520	0.30000000000000004
AT2G33530	28.166666666666668
AT2G33540	12.909090909090908
AT2G33550	15.345454545454546
AT2G33560	9.25925925925926
AT2G33570	22.77777777777778
AT2G33580	8.977777777777778
AT2G33585	9.82909090909091
AT2G33590	32.388888888888886
AT2G33600	23.5
AT2G33610	26.365454545454543
AT2G33620	28.054545454545455
AT2G33630	43.981818181818184
AT2G33640	2.087037037037037
AT2G33650	8.5
AT2G33655	0.30000000000000004
AT2G33670	7.111111111111111
AT2G33680	2.7199999999999998
AT2G33690	9.391666666666667
AT2G33700	19.927272727272726
AT2G33705	0.7
AT2G33710	4.14
AT2G33720	0.25
AT2G33730	49.30909090909091
AT2G33735	7.301851851851852
AT2G33740	34.57818181818182
AT2G33750	1.349056603773585
AT2G33760	1.0888888888888888
AT2G33770	69.80181818181818
AT2G33775	68.39574468085107
AT2G33780	0.3692307692307692
AT2G33790	88.34137931034482
AT2G33793	5.653846153846154
AT2G33796	0.25
AT2G33800	436.20181818181817
AT2G33810	0.18666666666666668
AT2G33815	0.2
AT2G33820	10.656363636363636
AT2G33830	394.5740740740741
AT2G33835	7.163636363636364
AT2G33840	26.21818181818182
AT2G33845	12.874545454545455
AT2G33847	0.9823529411764707
AT2G33850	111.77692307692307
AT2G33855	41.29272727272727
AT2G33860	19.48148148148148
AT2G33870	13.75
AT2G33880	3.2333333333333334
AT2G33890	1.5636363636363635
AT2G33900	2.038888888888889
AT2G33910	1.875
AT2G33920	0.7666666666666666
AT2G33930	1.3199999999999998
AT2G33940	1.4333333333333333
AT2G33950	3.766666666666667
AT2G33970	1.5
AT2G33980	3.5781818181818186
AT2G33990	20.203636363636363
AT2G34000	1.444736842105263
AT2G34010	2.4148148148148145
AT2G34020	9.06
AT2G34030	0.396551724137931
AT2G34040	42.5
AT2G34050	14.510909090909092
AT2G34060	7.3584905660377355
AT2G34070	31.64814814814815
AT2G34080	1.9119999999999997
AT2G34090	13.24181818181818
AT2G34100	0.29090909090909095
AT2G34110	0.4666666666666666
AT2G34120	0.5
AT2G34123	0.8000000000000002
AT2G34140	3.150943396226415
AT2G34150	6.283018867924528
AT2G34160	37.92363636363637
AT2G34170	14.755555555555555
AT2G34180	1.5907407407407408
AT2G34185	0.611764705882353
AT2G34190	11.153703703703703
AT2G34200	7.481481481481482
AT2G34202	5.3
AT2G34208	2.0
AT2G34210	0.5894736842105263
AT2G34220	0.37800000000000006
AT2G34224	0.4526315789473684
AT2G34230	0.27555555555555555
AT2G34238	0.7913043478260869
AT2G34240	0.8352941176470589
AT2G34250	215.72727272727272
AT2G34260	13.962962962962964
AT2G34270	0.325
AT2G34280	0.13333333333333333
AT2G34290	0.42500000000000004
AT2G34300	33.7037037037037
AT2G34310	32.2962962962963
AT2G34315	1.175
AT2G34317	0.4
AT2G34320	0.2727272727272727
AT2G34325	0.39249999999999996
AT2G34340	3.235185185185185
AT2G34350	1.384375
AT2G34355	6.37037037037037
AT2G34357	25.09259259259259
AT2G34360	1.392
AT2G34370	0.18
AT2G34380	6.741818181818182
AT2G34390	0.6441860465116279
AT2G34400	2.738888888888889
AT2G34410	14.114545454545453
AT2G34430	1756.977358490566
AT2G34440	0.13333333333333333
AT2G34450	4.007407407407407
AT2G34460	81.4074074074074
AT2G34470	72.91454545454546
AT2G34480	653.2727272727273
AT2G34490	15.5
AT2G34500	9.178431372549019
AT2G34510	30.037037037037038
AT2G34520	46.21272727272727
AT2G34530	1.9500000000000002
AT2G34540	0.988235294117647
AT2G34555	0.1941176470588235
AT2G34560	87.65636363636364
AT2G34570	14.944444444444445
AT2G34580	0.27948717948717955
AT2G34585	79.07272727272728
AT2G34590	102.58545454545454
AT2G34600	8.445833333333333
AT2G34610	3.6547619047619047
AT2G34620	66.89259259259259
AT2G34630	35.92545454545455
AT2G34640	63.94444444444444
AT2G34650	5.833333333333333
AT2G34655	8.236734693877551
AT2G34660	31.96
AT2G34670	3.942592592592592
AT2G34680	26.61111111111111
AT2G34690	50.054545454545455
AT2G34700	2.7735294117647062
AT2G34710	27.84181818181818
AT2G34720	27.045454545454547
AT2G34730	13.001818181818182
AT2G34740	0.5
AT2G34750	57.552727272727275
AT2G34770	76.07272727272728
AT2G34780	9.153703703703703
AT2G34790	6.603636363636364
AT2G34810	30.09259259259259
AT2G34820	0.2857142857142857
AT2G34825	32.61666666666667
AT2G34830	3.559183673469388
AT2G34840	13.15090909090909
AT2G34850	1.5846153846153848
AT2G34860	159.1690909090909
AT2G34870	101.81111111111112
AT2G34880	0.15000000000000002
AT2G34890	0.6571428571428571
AT2G34900	24.274545454545454
AT2G34910	3.7459459459459468
AT2G34920	3.6127272727272723
AT2G34925	3.5222222222222226
AT2G34930	14.85818181818182
AT2G34940	2.5576923076923075
AT2G34950	1.0
AT2G34960	1.887037037037037
AT2G34970	20.683636363636364
AT2G34980	2.24
AT2G34985	1.1
AT2G34990	0.3333333333333333
AT2G35000	6.303921568627451
AT2G35010	32.46181818181818
AT2G35020	27.84181818181818
AT2G35030	3.5407407407407407
AT2G35035	2.885185185185185
AT2G35040	66.31481481481481
AT2G35050	70.56545454545454
AT2G35060	26.24074074074074
AT2G35070	0.8951219512195121
AT2G35075	1.2020408163265308
AT2G35080	0.275
AT2G35090	0.2
AT2G35100	12.516363636363636
AT2G35110	20.27777777777778
AT2G35120	90.38181818181818
AT2G35130	18.133333333333333
AT2G35140	1.1381818181818182
AT2G35150	5.341818181818182
AT2G35155	15.462962962962964
AT2G35160	2.1981818181818182
AT2G35170	5.890909090909091
AT2G35190	29.4
AT2G35200	0.8489361702127659
AT2G35210	6.222641509433961
AT2G35215	12.942857142857141
AT2G35230	12.501818181818182
AT2G35240	47.24363636363636
AT2G35250	1.2714285714285716
